,match_id,assists,baron_kills,bounty_level,champion_experience,consumables_purchased,damage_dealt_to_buildings,damage_dealt_to_objectives,damage_dealt_to_turrets,damage_self_mitigated,deaths,double_kills,dragon_kills,duration,first_blood_assist,first_blood_kill,first_tower_assist,first_tower_kill,gold_earned,gold_spent,inhibitor_kills,inhibitor_takedowns,inhibitors_lost,kda,killing_sprees,kills,largest_critical_strike,largest_killing_spree,largest_multi_kill,level,longest_time_spent_living,magic_damage_dealt,magic_damage_dealt_to_champions,magic_damage_taken,neutral_minions_killed,nexus_kills,nexus_lost,nexus_takedowns,objectives_stolen,objectives_stolen_assists,penta_kills,physical_damage_dealt,physical_damage_dealt_to_champions,physical_damage_taken,quadra_kills,sight_wards_bought,spell_1_casts,spell_2_casts,spell_3_casts,spell_4_casts,summoner_spell_1_casts,summoner_spell_2_casts,time_CCing_others,time_played,total_damage_dealt,total_damage_dealt_to_champions,total_damage_shielded_on_teammates,total_damage_taken,total_heal,total_heals_on_teammates,total_minions_killed,total_time_cc_dealt,total_time_spent_dead,total_units_healed,triple_kills,true_damage_dealt,true_damage_dealt_to_champions,true_damage_taken,turret_kills,turret_takedowns,turrets_lost,vision_score,vision_wards_bought,vision_wards_placed,wards_killed,wards_placed,win
29,7111098594,13.043478260869566,0.0,2,15783.913043478262,2.608695652173913,12346.95652173913,20384.347826086956,12346.95652173913,14293.04347826087,7.826086956521739,3.9130434782608696,0.0,23.0,False,True,False,False,20864.347826086956,19304.347826086956,2.608695652173913,2.608695652173913,0.0,5.666666666666667,6.521739130434783,31.304347826086957,0.0,14.347826086956522,3.9130434782608696,14,821.7391304347826,43524.782608695656,19886.08695652174,7794.782608695652,5.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,158766.52173913043,31116.521739130436,14907.391304347826,0.0,0.0,78.26086956521739,26.086956521739133,83.47826086956522,7.826086956521739,3.9130434782608696,5.217391304347826,5.217391304347826,1800.0,211986.52173913043,51726.52173913043,0.0,24847.826086956524,4969.565217391304,0.0,233.47826086956522,112.17391304347827,200.8695652173913,1.3043478260869565,1.3043478260869565,9692.608695652174,722.6086956521739,2144.3478260869565,5.217391304347826,10.434782608695652,0.0,11.73913043478261,0.0,0.0,1.3043478260869565,6.521739130434783,True
30,7110981814,4.345202172601086,0.0,5,14598.792999396499,1.0863005431502715,12086.17984308992,30169.824984912488,12086.17984308992,17346.047073023536,7.604103802051901,3.2589016294508144,0.0,27.616666666666667,False,False,False,False,16582.377791188894,14828.002414001205,1.0863005431502715,1.0863005431502715,0.0,2.857142857142857,4.345202172601086,17.380808690404344,0.0,5.431502715751357,2.172601086300543,15,301.99155099577547,58646.107423053705,14048.038624019311,11830.899215449606,8.690404345202172,0.0,0.0,1.0863005431502715,0.0,0.0,0.0,169943.02957151478,25743.150271575134,14522.75196137598,0.0,0.0,89.07664453832226,35.84791792395896,119.49305974652987,9.776704888352443,5.431502715751357,4.345202172601086,5.431502715751357,1799.9999999999998,236298.61194930595,45419.312009656,0.0,32736.75316837658,7440.072420036209,0.0,220.5190102595051,166.20398310199153,157.51357875678937,1.0863005431502715,0.0,7708.388654194327,5627.036813518406,6382.015691007845,4.345202172601086,5.431502715751357,4.345202172601086,22.8123114061557,0.0,0.0,5.431502715751357,7.604103802051901,True
31,7110950599,5.290227773695812,1.322556943423953,11,16764.731814842027,1.322556943423953,17601.91036002939,32779.57384276268,17601.91036002939,13310.213078618663,5.290227773695812,5.290227773695812,0.0,22.683333333333334,False,False,False,True,19781.484202792064,15645.848640705364,0.0,1.322556943423953,0.0,6.0,5.290227773695812,26.45113886847906,591.182953710507,14.548126377663483,3.9676708302718593,14,443.05657604702424,21168.846436443793,8222.336517266716,8095.371050698017,22.483468038207203,0.0,0.0,1.322556943423953,0.0,0.0,0.0,202099.92652461427,31652.755326965467,13527.112417340191,0.0,0.0,83.32108743570905,26.45113886847906,81.99853049228508,7.935341660543719,3.9676708302718593,3.9676708302718593,13.22556943423953,1800.0,230406.61278471712,41607.641440117564,0.0,22273.181484202792,10118.883174136665,0.0,239.3828067597355,259.2211609110948,91.25642909625276,1.322556943423953,1.322556943423953,7137.839823659075,1732.5495958853785,648.052902277737,6.612784717119765,7.935341660543719,1.322556943423953,18.515797207935343,0.0,0.0,3.9676708302718593,9.257898603967671,True
32,7110839889,4.970087436723424,0.0,8,15244.086516336862,2.485043718361712,7532.167510354348,30919.74229176254,7532.167510354348,18152.416014726186,4.970087436723424,9.111826967326277,0.0,36.21666666666667,False,False,False,False,20712.83939254487,16736.76944316613,0.0,0.8283479061205706,0.0,7.166666666666667,4.1417395306028535,30.648872526461112,743.8564196962724,14.910262310170271,3.3133916244822825,18,872.2503451449609,21179.19926369075,10949.102623101702,9668.4767602393,11.596870685687989,0.0,0.0,0.8283479061205706,0.0,0.0,0.0,239901.15048320295,56624.20616658997,14490.289921767142,0.8283479061205706,0.0,98.5734008283479,29.820524620340542,100.23009664058905,6.626783248964565,4.1417395306028535,3.3133916244822825,7.455131155085136,1800.0,264278.6010124252,69366.6820064427,0.0,25778.186838472157,9209.572020248504,0.0,219.5121951219512,95.26000920386562,195.49010584445466,0.8283479061205706,0.8283479061205706,3198.251265531523,1793.3732167510354,1618.591808559595,3.3133916244822825,4.1417395306028535,4.1417395306028535,28.163828808099403,0.0,0.0,7.455131155085136,9.940174873446848,True
33,7110048527,7.513416815742397,0.0,9,16719.499105545616,8.586762075134168,4410.375670840786,16718.425760286224,4410.375670840786,14064.042933810375,6.440071556350626,4.293381037567084,1.073345259391771,27.95,False,True,False,True,17535.241502683362,17216.457960644006,0.0,1.073345259391771,0.0,5.333333333333333,4.293381037567084,26.833631484794275,0.0,9.66010733452594,4.293381037567084,16,692.3076923076923,50657.60286225402,14822.898032200357,4925.581395348837,26.833631484794275,0.0,0.0,0.0,0.0,0.0,0.0,150607.51341681572,24917.71019677996,16603.577817531306,1.073345259391771,0.0,78.35420393559927,40.787119856887294,127.72808586762075,11.80679785330948,6.440071556350626,4.293381037567084,5.366726296958855,1799.9999999999998,216006.44007155634,40484.436493738816,0.0,22795.70661896243,4323.434704830053,0.0,201.78890876565293,112.70125223613594,203.93559928443648,1.073345259391771,2.146690518783542,14742.397137745975,742.7549194991055,1265.4740608228979,3.220035778175313,3.220035778175313,1.073345259391771,22.54025044722719,4.293381037567084,3.220035778175313,0.0,10.73345259391771,True
34,7110002562,1.8967334035827186,0.0,6,11991.148577449947,3.793466807165437,263.6459430979979,544.3624868282402,263.6459430979979,6428.029504741833,1.8967334035827186,1.8967334035827186,0.0,15.816666666666666,False,False,False,False,13912.53951527924,14178.08219178082,0.0,0.0,0.0,9.0,3.793466807165437,15.173867228661749,0.0,11.380400421496311,3.793466807165437,10,971.1275026343519,8687.03898840885,4015.3846153846152,1289.7787144362487,7.586933614330874,0.0,0.0,0.0,0.0,0.0,0.0,91107.6923076923,11668.703898840884,9946.469968387777,0.0,0.0,70.17913593256058,34.141201264488934,75.86933614330874,9.483667017913593,5.690200210748156,3.793466807165437,0.0,1800.0,99885.77449947313,15685.985247629083,0.0,11977.871443624868,3142.8872497365646,0.0,227.60800842992623,0.0,22.760800842992623,1.8967334035827186,0.0,91.04320337197049,0.0,739.7260273972603,0.0,0.0,0.0,15.173867228661749,1.8967334035827186,1.8967334035827186,3.793466807165437,9.483667017913593,True
35,7109837558,5.417607223476298,0.0,7,14928.21670428894,6.772009029345373,6824.830699774267,14379.683972911964,6824.830699774267,8506.997742663658,2.708803611738149,2.708803611738149,0.0,22.15,False,False,False,False,16587.358916478555,14458.23927765237,0.0,0.0,0.0,8.5,4.063205417607223,17.607223476297968,0.0,9.480812641083523,2.708803611738149,13,811.2866817155757,33446.9525959368,14317.381489841988,3958.916478555305,5.417607223476298,0.0,0.0,0.0,0.0,0.0,0.0,131700.67720090295,21800.451467268624,10706.546275395034,0.0,0.0,73.13769751693003,29.79683972911964,104.28893905191875,6.772009029345373,4.063205417607223,4.063205417607223,8.126410835214447,1800.0,167725.05643340858,37013.09255079007,0.0,14735.891647855531,4837.923250564334,0.0,249.2099322799097,147.62979683972912,56.88487584650113,1.3544018058690745,0.0,2576.07223476298,892.5507900677201,69.0744920993228,2.708803611738149,2.708803611738149,1.3544018058690745,16.252821670428894,4.063205417607223,2.708803611738149,1.3544018058690745,10.835214446952596,True
36,7109443757,2.4177300201477503,1.2088650100738751,10,16844.325050369378,6.044325050369376,7770.584284754869,34596.50772330423,7770.584284754869,9835.325721961048,3.626595030221625,8.462055070517126,1.2088650100738751,24.816666666666666,False,False,False,False,19408.327736736064,14204.163868368032,0.0,1.2088650100738751,0.0,7.333333333333333,4.835460040295501,24.177300201477504,593.5527199462726,12.088650100738752,3.626595030221625,15,687.8441907320349,19839.892545332437,6353.794492948287,9009.67092008059,14.5063801208865,0.0,0.0,1.2088650100738751,0.0,0.0,0.0,188436.6689053056,27384.419073203495,8509.200805910008,0.0,0.0,84.62055070517125,24.177300201477504,85.82941571524513,4.835460040295501,3.626595030221625,2.4177300201477503,4.835460040295501,1800.0,212507.58898589658,34864.875755540634,0.0,20241.235728676966,8952.85426460712,0.0,255.07051712558766,96.70920080591002,85.82941571524513,1.2088650100738751,2.4177300201477503,4229.818670248489,1125.4533243787778,2721.155137676293,1.2088650100738751,7.25319006044325,3.626595030221625,18.132975151108127,0.0,0.0,7.25319006044325,6.044325050369376,True
37,7109329022,6.20333141872487,0.0,13,14858.012636415853,3.101665709362435,5034.003446295233,10034.922458357265,5034.003446295233,10144.514646754738,3.101665709362435,4.135554279149914,0.0,29.016666666666666,False,False,False,False,15891.90120620333,12148.190695002872,1.0338885697874785,1.0338885697874785,0.0,6.333333333333333,1.0338885697874785,13.44055140723722,432.16542217116597,13.44055140723722,2.067777139574957,15,505.571510626077,15513.497989661115,8053.991958644458,9405.284319356691,4.135554279149914,0.0,0.0,1.0338885697874785,0.0,0.0,0.0,143784.9511774842,29712.923607122342,9193.337162550259,0.0,0.0,90.98219414129811,26.88110281447444,77.54164273406089,6.20333141872487,3.101665709362435,2.067777139574957,2.067777139574957,1800.0,162676.163124641,38730.49971280873,0.0,19419.529006318207,7062.4928202182655,0.0,207.81160252728316,32.05054566341183,76.50775416427341,1.0338885697874785,0.0,3376.680068925905,962.5502584721424,819.8736358414704,1.0338885697874785,3.101665709362435,4.135554279149914,10.338885697874785,0.0,0.0,1.0338885697874785,8.271108558299828,True
38,7109167996,9.190371991247265,0.0,8,15158.86214442013,3.938730853391685,10723.851203501094,33840.262582056894,10723.851203501094,11936.980306345733,5.25164113785558,3.938730853391685,1.312910284463895,22.85,False,False,False,False,17357.986870897155,15557.986870897155,0.0,0.0,0.0,5.75,2.62582056892779,21.00656455142232,0.0,10.50328227571116,2.62582056892779,14,491.0284463894967,46076.58643326039,14228.00875273523,6343.98249452954,14.442013129102843,0.0,0.0,0.0,0.0,0.0,0.0,159275.7111597374,27623.63238512035,14633.698030634572,0.0,0.0,98.46827133479212,35.44857768052516,70.89715536105032,7.87746170678337,3.938730853391685,5.25164113785558,2.62582056892779,1800.0,210506.78336980304,42168.05251641138,0.0,22119.912472647702,7488.840262582056,0.0,219.25601750547045,69.58424507658643,89.27789934354486,1.312910284463895,0.0,5153.1728665207875,315.09846827133475,1140.9190371991247,3.938730853391685,3.938730853391685,3.938730853391685,14.442013129102843,0.0,0.0,5.25164113785558,7.87746170678337,True
