,match_id,assists,baron_kills,bounty_level,champion_experience,consumables_purchased,damage_dealt_to_buildings,damage_dealt_to_objectives,damage_dealt_to_turrets,damage_self_mitigated,deaths,double_kills,dragon_kills,duration,first_blood_assist,first_blood_kill,first_tower_assist,first_tower_kill,gold_earned,gold_spent,inhibitor_kills,inhibitor_takedowns,inhibitors_lost,kda,killing_sprees,kills,largest_critical_strike,largest_killing_spree,largest_multi_kill,level,longest_time_spent_living,magic_damage_dealt,magic_damage_dealt_to_champions,magic_damage_taken,neutral_minions_killed,nexus_kills,nexus_lost,nexus_takedowns,objectives_stolen,objectives_stolen_assists,penta_kills,physical_damage_dealt,physical_damage_dealt_to_champions,physical_damage_taken,quadra_kills,sight_wards_bought,spell_1_casts,spell_2_casts,spell_3_casts,spell_4_casts,summoner_spell_1_casts,summoner_spell_2_casts,time_CCing_others,time_played,total_damage_dealt,total_damage_dealt_to_champions,total_damage_shielded_on_teammates,total_damage_taken,total_heal,total_heals_on_teammates,total_minions_killed,total_time_cc_dealt,total_time_spent_dead,total_units_healed,triple_kills,true_damage_dealt,true_damage_dealt_to_champions,true_damage_taken,turret_kills,turret_takedowns,turrets_lost,vision_score,vision_wards_bought,vision_wards_placed,wards_killed,wards_placed,win
44,7016691377,4.878048780487805,0.0,0,16438.048780487803,5.853658536585366,1024.390243902439,7196.09756097561,1024.390243902439,13171.707317073171,6.829268292682927,0.0,0.975609756097561,30.75,False,False,False,False,11422.439024390244,10780.487804878048,0.0,0.0,0.0,1.1428571428571428,0.0,2.926829268292683,0.0,0.0,0.975609756097561,17,390.2439024390244,101339.51219512195,9807.80487804878,10956.09756097561,9.75609756097561,0.0,0.0,0.0,0.0,0.0,0.0,14682.926829268292,1162.9268292682927,11971.707317073171,0.0,0.0,108.29268292682927,140.4878048780488,26.341463414634145,28.29268292682927,2.926829268292683,3.902439024390244,13.658536585365853,1800.0,171189.26829268291,12655.609756097561,0.0,23823.414634146342,5545.365853658536,0.0,223.41463414634146,84.8780487804878,174.6341463414634,0.975609756097561,0.0,55165.85365853659,1683.90243902439,894.6341463414634,0.0,0.975609756097561,3.902439024390244,34.146341463414636,3.902439024390244,2.926829268292683,8.78048780487805,5.853658536585366,True
45,7016538312,15.777940102264425,0.0,5,21279.181884587288,6.574141709276844,12941.855368882396,12941.855368882396,12941.855368882396,13855.661066471876,2.6296566837107376,2.6296566837107376,0.0,22.816666666666666,False,False,False,True,17183.491599707813,14758.948137326515,0.0,1.3148283418553688,0.0,12.5,2.6296566837107376,17.092768444119795,0.0,9.203798392987581,3.9444850255661064,16,703.4331628926222,160000.14609203796,32710.299488677865,15979.108838568296,0.0,0.0,0.0,1.3148283418553688,0.0,0.0,0.0,16313.07523739956,2488.970051132213,12752.520087655223,0.0,0.0,134.1124908692476,145.94594594594594,47.33382030679328,53.90796201607012,3.9444850255661064,5.259313367421475,32.87070854638422,1799.9999999999998,229323.15558802043,44307.08546384222,0.0,28836.815193571947,12795.90942293645,0.0,282.68809349890427,114.39006574141709,77.57487216946676,1.3148283418553688,1.3148283418553688,53008.61943024105,9106.501095690284,103.87143900657414,3.9444850255661064,5.259313367421475,1.3148283418553688,18.407596785975162,3.9444850255661064,2.6296566837107376,2.6296566837107376,6.574141709276844,True
46,7006072472,7.531380753138075,0.0,1,20852.241482367004,6.455469216975493,10926.957561267185,18335.684399282727,10926.957561267185,11642.438732815303,4.303646144650329,1.0759115361625822,0.0,27.883333333333333,False,False,False,False,17056.425582785414,15035.863717872086,0.0,0.0,0.0,4.0,1.0759115361625822,9.68320382546324,0.0,5.379557680812911,2.1518230723251643,18,697.1906754333532,164831.7991631799,18919.904363419006,10210.400478182904,8.607292289300657,1.0759115361625822,0.0,1.0759115361625822,0.0,0.0,0.0,16283.921099820682,1772.026300059773,11815.660490137478,0.0,0.0,114.04662283323371,162.46264196054992,35.50508069336521,33.35325762104005,2.1518230723251643,4.303646144650329,16.138673042438732,1800.0,235979.67722653915,22760.908547519426,0.0,22343.454871488342,7797.130902570233,0.0,284.04064554692167,78.5415421398685,143.09623430962344,1.0759115361625822,0.0,54862.88105200239,2067.9019725044827,316.31799163179915,3.2277346084877463,4.303646144650329,4.303646144650329,25.82187686790197,3.2277346084877463,3.2277346084877463,6.455469216975493,4.303646144650329,True
47,7005898306,10.554371002132196,0.0,5,15430.49040511727,6.7164179104477615,5693.603411513859,7244.13646055437,5693.603411513859,14596.695095948828,4.797441364605543,2.878464818763326,0.0,31.266666666666666,False,False,False,False,16174.09381663113,13600.746268656716,0.0,0.9594882729211087,0.0,5.6,3.837953091684435,16.31130063965885,0.0,4.797441364605543,4.797441364605543,16,575.6929637526653,115562.68656716417,26880.06396588486,12339.978678038378,12.473347547974413,0.0,0.0,0.0,0.0,0.0,0.9594882729211087,9858.742004264392,1371.1087420042643,17519.296375266524,0.9594882729211087,0.0,96.90831556503198,151.59914712153517,42.217484008528785,49.89339019189765,3.837953091684435,3.837953091684435,23.02771855010661,1800.0,168553.30490405118,35506.82302771855,0.0,30797.65458422175,9018.230277185501,0.0,196.6950959488273,130.4904051172708,179.42430703624734,0.9594882729211087,0.9594882729211087,43130.91684434968,7255.650319829424,937.4200426439232,1.9189765458422174,2.878464818763326,0.9594882729211087,25.906183368869936,2.878464818763326,2.878464818763326,6.7164179104477615,5.756929637526652,True
48,7005652164,15.828041035661943,0.0,1,15518.514899853444,9.672691744015632,2134.1475329750856,4373.81533952125,2134.1475329750856,17212.115290669273,7.034684904738642,0.0,0.0,34.11666666666667,False,False,False,False,12673.864191499755,11958.964338055692,0.8793356130923302,0.8793356130923302,0.8793356130923302,2.75,0.0,3.517342452369321,0.0,0.0,0.8793356130923302,17,415.04640937957987,94295.55446995603,18662.139716658523,15549.291646311674,0.0,0.0,0.8793356130923302,0.0,0.0,0.0,0.0,12047.777234978017,1606.5461651196872,12194.626282364436,0.0,0.0,90.57156814851001,139.8143624816805,32.53541768441622,45.725451880801174,4.396678065461651,4.396678065461651,26.380068392769907,1800.0,152366.8783585735,28826.38006839277,0.0,30058.329262335123,6529.0669272105515,0.0,184.66047874938934,119.58964338055691,278.7493893502687,0.8793356130923302,0.0,46023.546653639474,8555.935515388373,2313.531998045921,0.0,1.7586712261846604,5.276013678553982,22.862725940400587,7.914020517830972,7.034684904738642,2.638006839276991,8.793356130923302,False
49,7005579384,10.150375939849624,0.0,0,14966.165413533836,5.639097744360902,1406.390977443609,1406.390977443609,1406.390977443609,9392.481203007519,6.766917293233083,0.0,0.0,26.6,False,False,False,False,11966.165413533836,11644.736842105263,0.0,0.0,2.255639097744361,2.3333333333333335,1.1278195488721805,5.639097744360902,0.0,3.3834586466165417,1.1278195488721805,15,669.9248120300753,101141.72932330827,22405.263157894737,2716.917293233083,1.1278195488721805,0.0,1.1278195488721805,0.0,0.0,0.0,0.0,11772.18045112782,2868.045112781955,14954.887218045113,0.0,0.0,99.24812030075188,138.7218045112782,38.34586466165414,40.6015037593985,3.3834586466165417,3.3834586466165417,29.323308270676694,1800.0,155946.99248120302,29879.32330827068,0.0,21665.413533834588,3981.203007518797,0.0,225.5639097744361,83.45864661654136,198.49624060150376,1.1278195488721805,0.0,43033.082706766916,4604.887218045113,3992.481203007519,0.0,0.0,12.406015037593985,22.55639097744361,3.3834586466165417,3.3834586466165417,6.766917293233083,4.511278195488722,False
